Colonia,DependenciaGob,DomGob,TipoGob
78,Oficialía Nº 7 del Regirstro Civil,"Av. Central Nº 40-A, entre Calzada Central Norte y Av. Vallarta (edificio de la Delegación), tel. 3673 6244, de lunes a viernes de  09:00 a 15:00 hrs.",1
109,Base 3 de Bomberos,Prol. Federalismo y Tratado de Tlatelolco,1
78,Delegación Municipal de Ciudad Granja,"Av. Central Nº 40, Tel. 36272402 y 36272274, Delegada Ana Bertha Pérez Fuentes, Subdelegado: Netzahuilpilli Delgado Montero.",1
97,Centro de Desarrollo Comunitario,"Volcán de Fuego s/n (Cruza Volcán Paricutín), Tel. 31250225 y 31256555.",1
108,Oficina de Correos Nº 45182,"Luis Manuel Rojas s/n, Loc. 3, 4 y 5, Tel. 3660 1896",3
108,Oficialía Nº 5 del Regirstro Civil,"Interior del Centro Social Recreativo (ex Mercado Bola), tel. 3660 9255, de lunes a viernes de  09:00 a 15:00 hrs. Lic. Maria Celina Fonseca Gutiérrez.",1
95,Liconsa,"Melchor Ocampo No. 4, esq. Av. Colli",3
95,Inmueble municipal,Melchor Ocampo y Av. Collil,1
236,- Inexistente -,,99
11,- Inexistente -,,99
51,Recaudadora 133,"López Mateos Sur No. 5150, Tel. 36343362 y 36315649",2
51,SIAPA,López Mateos Sur No. 5100,2
51,Oficina de Correos No. 45082 Las Águilas,"López Mateos Sur No. 5100, 36327285",3
72,- Inexistente -,,99
473,- Inexistente -,,99
31,- Inexistente -,,99
49,Liconsa Sedesol 20-135,San Jose 210 y De las Rosas,3
108,"Unidad de Capacitación para la Confección Industrial, DIF","Félix Palavicini Nº 1034, Tel. 36665088",1
110,Agencia Municipal de Copala,"Hidalgo Nº 3, Tel. 3311559657, Agente Humberto Ayala Reynoso",1
111,Agencia Municipal de Copalita poblado,"Dom. Conocido, Tel. 3331786477 y 3338433522, Agente Gerardo García Alvarado.",1
119,Centro de Desarrollo Comunitario No. 21,"Emiliano Zapata s/n, Tel. 33656227",1
126,Agencia Municipal de Exhacienda del Lazo,"Dom. Conocido, Tel. 3338661387 y 3331786467, Agente Gabriel Espinosa Reynoso.",1
127,Delegación Municipal de La Experiencia,"Luis I. Vals Nº 8, Tel, 36726705, Delegado Norberto Valdivia Gutíerrez",1
167,Agencia Municipal de Huaxtla,"San Luis Nº 24, Tel. 3334963354, Agente Ramíro Orozco Llamas.",1
170,"Unidad de Capacitación para la Confección Industrial, DIF","Privada de la Cruz Nº 38, Tel. 38665123.",1
175,Oficialía Nº 13 del Regirstro Civil,"Morelos Nº 18 (en el edificio de la Delegación), de Lun-Vie de  09:00-15:00 hrs. Lic. Fernando Martínez Macias.",1
175,Delegación Municipal de Ixcatan Poblado,"Morelos Nº 18 esq. Juárez, Delegado Adelaido Rubalcaba Saldaña, Subdelegado: Guillermo Saldaña Martínez",1
182,Centro de Desarrollo Comunitario No. 12,"Prolongación Av. Tepeyac s/n (Esquina Prados del Ixtepete), Tel. 36866721.",1
187,Oficialía Nº 16 del Regirstro Civil,"Honorato de Balzak Nº 280 (en el módulo anexo al jardín), de lunes a viernes de  09:00 a 15:00 hrs.tel. 3629 3920 y 3673 6695 Lic. Patricia Rivera Zúñiga.",1
191,Centro de Desarrollo Comunitario,"Octava Oriente (Entre Octava Sur e Idolina Gaona y Séptima Oriente), Tel. 36240827.",1
220,Centro de Desarrollo Comunitario DIF,"Calle Nardos Nº 22 (cruza con Laureles), Tel. 33665536.",1
245,Agencia Municipal de Milpillas de San Juan,"Emiliano Zapata Nº 3, Tel. 36242238, Agente Sacramento Ramírez Romero.",1
250,Centro de Desarrollo Comunitario,"Puerto Matamoros Nº 77 (Esquina Puerto Acapulco), Tel. 10281638.",1
255,Delegación Municipal de Nextipac,"16 de Septiembre esq. Leona Vicario, Tel. 38971114, Delegado José Ascencio Rivera, Subdelegada Francisca Flores Martínez.",1
255,Centro de Desarrollo Comunitario,"Rita Pérez (Cruza con Reforma), Tel. 38973097",1
266,Centro de Desarrollo Comunitario No. 1,"Prolongación Paraísos del Colli N° 1000 (cruce con  Jacarandas), Tel. 31801272 y 31809045.",1
277,Inexistente,,99
297,Delegación Municipal de La Primavera,"Av. Del Bosque Nº 119 esq. Ignacio Allende, Tel. 31510817",1
297,Centro de Desarrollo Comunitario,"Av. Del Carril s/n, Tel. 31511093 y 31511398.",1
337,Agencia Municipal de Rio Blanco,"AGENCIA: Independencia Nº 5731, Tel. 38337930, Agente Ángel González Villalobos",1
343,Oficialía Nº 19 del Regirstro Civil,"(en el edificio de la delegación), de lunes a viernes de  09:00 a 15:00 hrs. tel. 3625 4162 Lic. Fernando Martínez Macias.",1
343,Delegación Municipal de San Esteban,"DELEGACIÓN: Plaza Pública, Tel. 36254162, Delegado Carlos Carrillo Poblano.",1
346,Agencia Municipal de San Isidro Poblado,"Carretera a Saltillo KM. 15 N° 1, Telefono 31656371, Agente Municipal Carlos Miguel Ortega Camarena",1
349,Oficialía Nº 11 del Regirstro Civil,"Independencia s/n (en el edifico de la delegación), tel. 3110 1082, de lunes a viernes de  09:00 a 15:00 hrs. Lic. Herlinda Laila Abdala Campos.",1
349,Delegación Municipal de San Juan de Ocotán,"Independencia s/n, Tel. 36254162, Delegado Carlos Carrillo Poblano.",1
349,Centro de Desarrollo Comunitario,"San Juan de Ocotán Nº 201 (Esquina Independencia), Tel. 31101458.",1
350,Agencia Municipal de San Lorenzo,"Dom. Hidalgo N° 8, Tel. 39583423,",1
356,Oficialía Nº 10 del Regirstro Civil,"Privada Guadalupe Victoria (en el edificio de la Delegación), tel. 3612 2650, de lunes a viernes de  09:00 a 15:00 hrs. Lic. Maria del Pilar Fernández Ruíz.",1
356,Delegación Municipal de Santa Ana Tepetitlán,"Privada Guadalupe Victoria s/n, Tel. 36849735, Delegado Elías Navarro Ureña, Subdelegado Esperanza Cruz Pérez.",1
356,Centro de Desarrollo Comunitario,"Hidalgo s/n (Esq. Aquiles Serdán), Tel. 36120609 y 36866724.",1
360,Centro de Desarrollo Comunitario,"Manuel M. Diéguez Nº 100 (Cruza con Emiliano Zapata), Tel. 38971678.",1
364,Centro de Desarrollo Comunitario,"Guadalupe Victoria s/n (cruza con Morelos), Tel. 36274108 y 36821727",1
365,Centro de Desarrollo Comunitario,"Carretera a Nextipac (Esquina Manantial), Tel. 38971229",1
370,Oficialía Nº 15 del Regirstro Civil,"Av. Tabachines y Periférico (en la glorieta de la entrada), de lunes a viernes de  09:00 a 15:00 hrs. tel. 3660 7297. Lic. Alejandro Villalobos Ruíz.",1
370,Procuraduría de la Defensa del Menor y la Familia,"Av. Tabachines Nº 2590, Tel. 33663912, Horario de 9:00 a 15:00 horas.",1
373,"Oficina de Correos Nº 45202 ""Tesistán""","Jalisco Nº 50 l. 1 y 2, 3897 0042",3
373,Oficialía Nº 6 del Regirstro Civil,"Ramón Corona y Puebla (en la plaza principal), tel. 3897 0141, de lunes a viernes de  09:00 a 15:00 hrs. Lic. Dulce Elia López Gómez.",1
373,"Módulos de Asistencia Social, DIF","Plaza Principal de Tesistán, Tel. 38970404.",1
272,-Inexistente-,,99
63,-Inexistente-,,99
139,-Inexistente-,,99
394,Oficialía Nº 18 del Regirstro Civil,"Manuel García Nº 38 (en el edificio de la delegación), de lunes a viernes de  09:00 a 15:00 hrs. tel. 3151 1008, Lic. Leonardo Sevilla Martínez.",1
385,Dir. de Programación,Andador  Ma. Cristina Peña 247,1
385,Inst. de la Mujer,Andador  Ma. Cristina  Peña  247,1
385,Inst. de la Juventud,Andador  Ma. Cristina Peña  247,1
446,-Inexistente-,,99
12,-Inexistente-,,99
86,-Inexistente-,,99
293,Lechería Liconsa SEDESOL,Juan Escutia,3
394,Delegación Municipal de La Venta del Astillero,"Manuel García Nº 38, Tel. 31510296, Delegado Ricardo Daniel Merín García.",1
273,Centro de Desarrollo Comunitario No. 22,González Gallo #4110 esq. Plan de Guadalupe,99
282,-Inexistente-,,99
283,-Inexistente-,,99
325,-Inexistente-,,99
330,-Inexistente-,,99
366,-Inexistente-,,99
367,-Inexistente-,,99
368,-Inexistente-,,99
379,-Inexistente-,,99
384,-Inexistente-,,99
395,-Inexistente-,,99
398,-Inexistente-,,99
402,-Inexistente-,,99
407,-Inexistente-,,99
409,-Inexistente-,,99
308,Ninguna,,0
47,D.I.F.,Prolongacion Boulevard Bugambilias # 2500,0
138,No hay,,0
385,Dir. Gral. Desarrollo Social y Humano,Gomez Farías,1
385,Educación Municipal,Vicente Guerrero 262,1
385,Inst. de Cultura,Vicente Guerrrero 283,1
415,Dirección de Pensiones del Estado,San Jorge y Lago Constanza,0
415,CADIP Centro de Atención y Desarrollo Integral del Pensionado,San Jorge y Lago Constanza,0
428,- Inexistente -,,99
431,- Inexistente -,,99
171,Comisión Nacional Forestal  (Conafor),Periférico Poniente 5360 CP 45019.,3
433,- Inexistente -,,99
373,SAGARPA,"Jalisco, en la Plaza Principal",3
373,Instituto Federal Electoral,"Jalisco, en Plaza Principal",3
373,Liconsa,5 de mayo,3
271,Unidad Administrativa del Ayuntamiento de Zapopan (en construcción),Fray Francisco Dumetz,1
440,Inexistente,,99
442,Inexistente,,99
385,Dir. de Asesores,And. Ma. Cristina Peña y Matamoros,1
344,Padrón y Licencias,"Fray Francisco San Lorenzo, entre Fray Toribio de Motolinia y Av. Tesistán",1
293,Pozo del SIAPA,Crisantemo y Cerrada. También en Vicente Suárez y Francisco I. Madero,2
448,-Inexistente-,,99
17,- Inexistente -,,99
449,- Inexistente -,,99
56,- Inexistente -,,99
234,- Inexistente -,,99
434,- Inexistente -,,99
435,- Inexistente -,,99
450,- Inexistente -,,99
164,Liconsa,"Lagos de Moreno, clave 120-124",3
259,Liconsa,Av. Guadalajara esq. 06 de enero,3
259,"Supervisión Escolar Zona 111, Secretaría de Educación",2 de febrero No. 1,2
1,DIF Zapopan,"Calle San Miguel S/N, entre San Martín y Volcán Quinceo",1
261,- Inexistente -,,99
381,- Inexistente -,,99
52,- Inexistente -,,99
80,- Inexistente -,,99
140,- Inexistente -,,99
452,- Inexistente -,,99
155,- Inexistente -,,99
322,"Oficina de Correos No. 45021 ""Plaza Guadalupe""","Av. Manuel J. Clouthier No. 168 A, Tel. 36732355",3
65,Oficialia Mayor de Padrón y Licencias,"Unidad Administrativa Basílica, Plaza de las Américas ""Juan Pablo II""; Planta Baja; Tel. 38182200 Ext. 2700 y 2701",1
65,Dirección de Adquisiciones,"Unidad Administrativa Basílica, Plaza de las Américas ""Juan Pablo II"", Planta Baja; Tel, 38182200, Ext. 2148, 2130 y 2060.",1
65,Dirección del Registro Civil,"Unidad Administrativa Basílica, Plaza de las Américas ""Juan Pablo II"", Primer Nivel; Tel, 38182200, Ext. 1690y 1691.",1
65,"Departamento de Recaudacción, Obras Públicas, Estacionómetros y Registro Civil.","Unidad Administrativa Basílica, Plaza de las Américas ""Juan Pablo II"", Primer Nivel; Tel, 38182200, Ext. 3530 y 3531.",1
65,Tesorería Municipales y sus áreas,"Unidad Administrativa Basílica, Plaza de las Américas ""Juan Pablo II"", Segundo Nivel; Tel, 38182200, Ext. 1958, 1901 y 1903",1
65,Dirección de Asuntos Internacionales y Ciudades Hermanas,"Unidad Administrativa Basílica, Plaza de las Américas ""Juan Pablo II"", Segundo Nivel; Tel, 38182200, Ext. 1105, 1102 y 1104",1
65,Oficialia Mayor Administrativa y sus áreas,"Unidad Administrativa Basílica, Plaza de las Américas ""Juan Pablo II"", Tercer Nivel; Tel, 38182200, Ext. 2300 y 2341",1
65,Contraloria Municipal,"Av. Hidalgo s/n, Edificio Serfin, Plaza de los Caudillos, Tel. 38182200, Ext. 1000, 1002 y 1009",1
65,Presidencia Munciipal,"Hidalgo N° 151, Planta Alta , Palacio Muncipal;Tel. 38182200 Ext. 2600 y 2601",1
65,Regidurias,"Hidalgo N° 151, Planta Baja, Palacio Muniicipal,",1
65,Secretaría Particular,"Hidalgo N° 151, Planta Alta , Palacio Muncipal;Tel. 38182200 Ext. 200 y 1203.",1
65,Dirección de Comunicación Social y sus áreas,"Hidalgo N° 151, Planta Alta , Palacio Muncipal;Tel. 38182200 Ext. 1406",1
65,Dirección de Relaciones Públicas,"Hidalgo N° 151, Planta Alta , Palacio Muncipal;Tel. 38182200 Ext. 1400 y 1445",1
65,Sindicatura,"Hidalgo N° 151, Planta Alta , Palacio Muncipal;Tel. 38182200 Ext. 1700, 1701 y 1710",1
65,Secretaria del Ayuntamiento y áreas,"Hidalgo N° 151, Planta Alta , Palacio Muncipal;Tel. 38182200 Ext. 1600, 1601 y 1602",1
3,Inexistente,,99
107,Inexistentte,,99
517,Inexistente,,99
340,Inexistente,,99
372,Inexistente,,99
392,Inexistente,,99
285,Inexistente,,99
519,Inexistente,,99
520,Inexistente,,99
518,Inexistente,,99
521,Inexistente,,99
522,SIAPA   Pozo 79,Coto Saveira,2
523,Inerxistente,,99
524,Inexistente,,99
27,Inexistente,,99
43,Inexistente,,0
45,Inexistente,,99
526,Inexistente,,99
525,Inexistente,,99
513,Inexistente,,99
149,Inmueble Municipal,Fermín Riestra y Privada Ramón García,1
40,Inexistente,,99
195,Centro de Desarrollo Infantil No. 11,Luis Quintero S/N entre Av. Federalismo Norte y Club de Oro,1
408,Centro de Desarrollo Infantil No. 9,"Pío V Enríquez No. 101,  Tel. 36252310",0
356,Centro de Desarrollo Infantil No. 8,"Morelos 80, Tel. 3684-4658",1
361,Centro Metropolitano del Adulto Mayor,"Cerrada Santa Laura S/N (Cruza con calle Santa Laura), tel. 3834-5520",1
454,Inexistente,,99
453,Inexistente,,99
447,Inexistente,,99
527,Inexistente,,99
16,"Academia Municipal "" Altagracia ""","Av. de la Mancha No. 254, Tel. 38182200 Ext. 3865 y 3866",1
18,"Academia Municipal  "" Arboleda """,Av. Santa Margarita No. 140 Tel. 38182200 Tel. 3865 y 3866,1
388,Inexistente,,0
530,Inexistente,,99
531,Inexistentes,,99
529,Inexistente,,99
533,Inexistente,,99
38,LICONSA,Juan Manuel Ruvalcaba,3
472,Bomberos y Proteccion Civil Base 2,Av Molinos,1
24,LICONSA,Francisco i. Madero,3
22,Liconsa,Pririta y Niquel,3
297,Campamento Proteccion civil y Bomberos,Av. del bosque y C Faudon,0
